custom_id,model,item,framing,sample,order,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r1-m3-R43-u-s1,claude-opus-5-5,R43,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,54,3,0.000138,B
r1-m3-R43-u-s2,claude-opus-5-5,R43,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,54,3,0.000138,A
r1-m3-R43-u-s3,claude-opus-5-5,R43,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,54,3,0.000138,B
r1-m3-R44-l-s0,claude-opus-5-5,R44,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,92,28,0.000464,B
r1-m3-R44-l-s1,claude-opus-5-5,R44,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,92,42,0.000604,A
r1-m3-R44-l-s2,claude-opus-5-5,R44,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,92,36,0.000544,B
r1-m3-R44-l-s3,claude-opus-5-5,R44,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,92,33,0.000514,A
r1-m3-R44-u-s0,claude-opus-5-5,R44,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,71,58,0.000722,B
r1-m3-R44-u-s1,claude-opus-5-5,R44,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,71,76,0.000902,A
r1-m3-R44-u-s2,claude-opus-5-5,R44,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,71,48,0.000622,B
r1-m3-R44-u-s3,claude-opus-5-5,R44,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,71,65,0.000792,A
r1-m3-R46-l-s0,claude-opus-5-5,R46,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,88,31,0.000486,B
r1-m3-R46-l-s1,claude-opus-5-5,R46,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,88,44,0.000616,A
r1-m3-R46-l-s2,claude-opus-5-5,R46,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,88,3,0.000206,B
r1-m3-R46-l-s3,claude-opus-5-5,R46,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,88,37,0.000546,A
r1-m3-R46-u-s0,claude-opus-5-5,R46,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,67,3,0.000164,B
r1-m3-R46-u-s1,claude-opus-5-5,R46,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,67,3,0.000164,B
r1-m3-R46-u-s2,claude-opus-5-5,R46,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,67,3,0.000164,B
r1-m3-R46-u-s3,claude-opus-5-5,R46,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,67,3,0.000164,B
r1-m3-R47-l-s0,claude-opus-5-5,R47,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,89,86,0.001038,B
r1-m3-R47-l-s1,claude-opus-5-5,R47,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,89,66,0.000838,B
r1-m3-R47-l-s2,claude-opus-5-5,R47,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,89,66,0.000838,A
r1-m3-R47-l-s3,claude-opus-5-5,R47,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,89,42,0.000598,B
r1-m3-R47-u-s0,claude-opus-5-5,R47,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,68,138,0.001516,B
r1-m3-R47-u-s1,claude-opus-5-5,R47,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,68,117,0.001306,A
r1-m3-R47-u-s2,claude-opus-5-5,R47,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,68,111,0.001246,A
r1-m3-R47-u-s3,claude-opus-5-5,R47,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,68,123,0.001366,B
r1-m3-R49-l-s0,claude-opus-5-5,R49,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,91,3,0.000212,B
r1-m3-R49-l-s1,claude-opus-5-5,R49,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,91,26,0.000442,A
r1-m3-R49-l-s2,claude-opus-5-5,R49,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,91,3,0.000212,B
r1-m3-R49-l-s3,claude-opus-5-5,R49,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,91,48,0.000662,A
r1-m3-R49-u-s0,claude-opus-5-5,R49,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,70,3,0.00017,B
r1-m3-R49-u-s1,claude-opus-5-5,R49,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,70,3,0.00017,A
r1-m3-R49-u-s2,claude-opus-5-5,R49,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,70,3,0.00017,B
r1-m3-R49-u-s3,claude-opus-5-5,R49,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,70,3,0.00017,A
r1-m3-R51-l-s0,claude-opus-5-5,R51,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,84,32,0.000488,B
r1-m3-R51-l-s1,claude-opus-5-5,R51,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,84,34,0.000508,B
r1-m3-R51-l-s2,claude-opus-5-5,R51,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,84,45,0.000618,A
r1-m3-R51-l-s3,claude-opus-5-5,R51,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,84,57,0.000738,B
r1-m3-R51-u-s0,claude-opus-5-5,R51,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,63,3,0.000156,B
r1-m3-R51-u-s1,claude-opus-5-5,R51,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,63,23,0.000356,A
r1-m3-R51-u-s2,claude-opus-5-5,R51,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,63,3,0.000156,B
r1-m3-R51-u-s3,claude-opus-5-5,R51,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,63,69,0.000816,B
r1-m3-R52-l-s0,claude-opus-5-5,R52,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,90,51,0.00069,A
r1-m3-R52-l-s1,claude-opus-5-5,R52,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,90,53,0.00071,B
r1-m3-R52-l-s2,claude-opus-5-5,R52,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,90,45,0.00063,A
r1-m3-R52-l-s3,claude-opus-5-5,R52,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,90,50,0.00068,B
r1-m3-R52-u-s0,claude-opus-5-5,R52,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,69,87,0.001008,A
r1-m3-R52-u-s1,claude-opus-5-5,R52,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,69,104,0.001178,B
r1-m3-R52-u-s2,claude-opus-5-5,R52,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,69,99,0.001128,A
r1-m3-R52-u-s3,claude-opus-5-5,R52,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,69,216,0.002298,B
r1-m3-R53-l-s0,claude-opus-5-5,R53,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,78,55,0.000706,A
r1-m3-R53-l-s1,claude-opus-5-5,R53,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,78,18,0.000336,B
r1-m3-R53-l-s2,claude-opus-5-5,R53,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,78,24,0.000396,A
r1-m3-R53-l-s3,claude-opus-5-5,R53,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,78,3,0.000186,B
r1-m3-R53-u-s0,claude-opus-5-5,R53,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,57,3,0.000144,B
r1-m3-R53-u-s1,claude-opus-5-5,R53,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,57,65,0.000764,B
r1-m3-R53-u-s2,claude-opus-5-5,R53,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,57,3,0.000144,B
r1-m3-R53-u-s3,claude-opus-5-5,R53,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,57,35,0.000464,B
r1-m3-R56-l-s0,claude-opus-5-5,R56,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,76,104,0.001192,A
r1-m3-R56-l-s1,claude-opus-5-5,R56,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,76,66,0.000812,B
r1-m3-R56-l-s2,claude-opus-5-5,R56,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,76,112,0.001272,A
r1-m3-R56-l-s3,claude-opus-5-5,R56,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,76,3,0.000182,B
r1-m3-R56-u-s0,claude-opus-5-5,R56,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,55,3,0.00014,A
r1-m3-R56-u-s1,claude-opus-5-5,R56,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,55,3,0.00014,B
r1-m3-R56-u-s2,claude-opus-5-5,R56,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,55,3,0.00014,A
r1-m3-R56-u-s3,claude-opus-5-5,R56,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,55,3,0.00014,B
r1-m3-R57-l-s0,claude-opus-5-5,R57,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,88,3,0.000206,A
r1-m3-R57-l-s1,claude-opus-5-5,R57,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,88,3,0.000206,B
r1-m3-R57-l-s2,claude-opus-5-5,R57,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,88,13,0.000306,A
r1-m3-R57-l-s3,claude-opus-5-5,R57,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,88,3,0.000206,B
r1-m3-R57-u-s0,claude-opus-5-5,R57,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,67,3,0.000164,A
r1-m3-R57-u-s1,claude-opus-5-5,R57,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,67,3,0.000164,B
r1-m3-R57-u-s2,claude-opus-5-5,R57,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,67,3,0.000164,A
r1-m3-R57-u-s3,claude-opus-5-5,R57,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,67,3,0.000164,B
r1-m3-R60-l-s0,claude-opus-5-5,R60,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,77,25,0.000404,A
r1-m3-R60-l-s1,claude-opus-5-5,R60,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,77,26,0.000414,B
r1-m3-R60-l-s2,claude-opus-5-5,R60,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,77,3,0.000184,A
r1-m3-R60-l-s3,claude-opus-5-5,R60,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,77,26,0.000414,B
r1-m3-R60-u-s0,claude-opus-5-5,R60,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,56,35,0.000462,A
r1-m3-R60-u-s1,claude-opus-5-5,R60,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,56,3,0.000142,B
r1-m3-R60-u-s2,claude-opus-5-5,R60,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,56,36,0.000472,A
r1-m3-R60-u-s3,claude-opus-5-5,R60,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,56,35,0.000462,B
r1-m3-R61-l-s0,claude-opus-5-5,R61,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,83,40,0.000566,A
r1-m3-R61-l-s1,claude-opus-5-5,R61,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,83,36,0.000526,B
r1-m3-R61-l-s2,claude-opus-5-5,R61,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,83,26,0.000426,A
r1-m3-R61-l-s3,claude-opus-5-5,R61,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,83,26,0.000426,B
r1-m3-R61-u-s0,claude-opus-5-5,R61,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,62,61,0.000734,A
r1-m3-R61-u-s1,claude-opus-5-5,R61,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,62,76,0.000884,B
r1-m3-R61-u-s2,claude-opus-5-5,R61,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,62,69,0.000814,A
r1-m3-R61-u-s3,claude-opus-5-5,R61,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,62,46,0.000584,B
r1-m3-R62-l-s0,claude-opus-5-5,R62,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,92,38,0.000564,A
r1-m3-R62-l-s1,claude-opus-5-5,R62,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,92,41,0.000594,B
r1-m3-R62-l-s2,claude-opus-5-5,R62,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,92,3,0.000214,A
r1-m3-R62-l-s3,claude-opus-5-5,R62,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,92,3,0.000214,B
r1-m3-R62-u-s0,claude-opus-5-5,R62,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,71,49,0.000632,A
r1-m3-R62-u-s1,claude-opus-5-5,R62,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,71,46,0.000602,B
r1-m3-R62-u-s2,claude-opus-5-5,R62,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,71,38,0.000522,A
r1-m3-R62-u-s3,claude-opus-5-5,R62,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,71,50,0.000642,B
r1-m3-R63-l-s0,claude-opus-5-5,R63,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,97,36,0.000554,A
r1-m3-R63-l-s1,claude-opus-5-5,R63,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,97,33,0.000524,B
r1-m3-R63-l-s2,claude-opus-5-5,R63,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,97,32,0.000514,A
r1-m3-R63-l-s3,claude-opus-5-5,R63,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,97,34,0.000534,B
r1-m3-R63-u-s0,claude-opus-5-5,R63,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,76,37,0.000522,A
r1-m3-R63-u-s1,claude-opus-5-5,R63,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,76,3,0.000182,B
r1-m3-R63-u-s2,claude-opus-5-5,R63,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,76,41,0.000562,A
r1-m3-R63-u-s3,claude-opus-5-5,R63,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,76,3,0.000182,B
r1-m3-R64-l-s0,claude-opus-5-5,R64,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,92,34,0.000524,B
r1-m3-R64-l-s1,claude-opus-5-5,R64,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,92,81,0.000994,A
r1-m3-R64-l-s2,claude-opus-5-5,R64,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,92,48,0.000664,B
r1-m3-R64-l-s3,claude-opus-5-5,R64,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,92,80,0.000984,A
r1-m3-R64-u-s0,claude-opus-5-5,R64,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,71,3,0.000172,B
r1-m3-R64-u-s1,claude-opus-5-5,R64,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,71,3,0.000172,A
r1-m3-R64-u-s2,claude-opus-5-5,R64,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,71,3,0.000172,B
r1-m3-R64-u-s3,claude-opus-5-5,R64,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,71,3,0.000172,A
r1-m3-R65-l-s0,claude-opus-5-5,R65,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,90,27,0.00045,A
r1-m3-R65-l-s1,claude-opus-5-5,R65,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,90,41,0.00059,B
r1-m3-R65-l-s2,claude-opus-5-5,R65,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,90,22,0.0004,A
r1-m3-R65-l-s3,claude-opus-5-5,R65,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,90,3,0.00021,B
r1-m3-R65-u-s0,claude-opus-5-5,R65,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,69,45,0.000588,A
r1-m3-R65-u-s1,claude-opus-5-5,R65,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,69,42,0.000558,B
r1-m3-R65-u-s2,claude-opus-5-5,R65,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,69,42,0.000558,A
r1-m3-R65-u-s3,claude-opus-5-5,R65,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,69,44,0.000578,B
r1-m3-R69-l-s0,claude-opus-5-5,R69,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,96,68,0.000872,A
r1-m3-R69-l-s1,claude-opus-5-5,R69,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,96,78,0.000972,B
r1-m3-R69-l-s2,claude-opus-5-5,R69,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,96,133,0.001522,B
r1-m3-R69-l-s3,claude-opus-5-5,R69,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,96,104,0.001232,A
r1-m3-R69-u-s0,claude-opus-5-5,R69,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,75,157,0.00172,A
r1-m3-R69-u-s1,claude-opus-5-5,R69,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,75,167,0.00182,A
r1-m3-R69-u-s2,claude-opus-5-5,R69,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,75,101,0.00116,A
r1-m3-R69-u-s3,claude-opus-5-5,R69,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,75,117,0.00132,B
r1-m3-R71-l-s0,claude-opus-5-5,R71,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,100,46,0.00066,A
r1-m3-R71-l-s1,claude-opus-5-5,R71,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,100,30,0.0005,B
r1-m3-R71-l-s2,claude-opus-5-5,R71,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,100,39,0.00059,A
r1-m3-R71-l-s3,claude-opus-5-5,R71,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,100,33,0.00053,B
r1-m3-R71-u-s0,claude-opus-5-5,R71,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,79,79,0.000948,A
r1-m3-R71-u-s1,claude-opus-5-5,R71,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,79,63,0.000788,B
r1-m3-R71-u-s2,claude-opus-5-5,R71,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,79,85,0.001008,A
r1-m3-R71-u-s3,claude-opus-5-5,R71,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,79,71,0.000868,B
r1-m3-R73-l-s0,claude-opus-5-5,R73,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,91,21,0.000392,A
r1-m3-R73-l-s1,claude-opus-5-5,R73,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,91,48,0.000662,B
r1-m3-R73-l-s2,claude-opus-5-5,R73,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,91,23,0.000412,B
r1-m3-R73-l-s3,claude-opus-5-5,R73,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,91,33,0.000512,A
r1-m3-R73-u-s0,claude-opus-5-5,R73,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,70,68,0.00082,B
r1-m3-R73-u-s1,claude-opus-5-5,R73,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,70,55,0.00069,A
r1-m3-R73-u-s2,claude-opus-5-5,R73,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,70,3,0.00017,B
r1-m3-R73-u-s3,claude-opus-5-5,R73,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,70,3,0.00017,A
r1-m3-R74-l-s0,claude-opus-5-5,R74,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,88,24,0.000416,B
r1-m3-R74-l-s1,claude-opus-5-5,R74,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,88,31,0.000486,A
r1-m3-R74-l-s2,claude-opus-5-5,R74,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,88,24,0.000416,B
r1-m3-R74-l-s3,claude-opus-5-5,R74,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,88,32,0.000496,A
r1-m3-R74-u-s0,claude-opus-5-5,R74,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,67,34,0.000474,B
r1-m3-R74-u-s1,claude-opus-5-5,R74,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,67,75,0.000884,B
r1-m3-R74-u-s2,claude-opus-5-5,R74,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,67,51,0.000644,B
r1-m3-R74-u-s3,claude-opus-5-5,R74,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,67,3,0.000164,B
r1-m3-R75-l-s0,claude-opus-5-5,R75,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,89,45,0.000628,A
r1-m3-R75-l-s1,claude-opus-5-5,R75,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,89,47,0.000648,B
r1-m3-R75-l-s2,claude-opus-5-5,R75,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,89,43,0.000608,A
r1-m3-R75-l-s3,claude-opus-5-5,R75,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,89,58,0.000758,B
r1-m3-R75-u-s0,claude-opus-5-5,R75,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,68,40,0.000536,A
r1-m3-R75-u-s1,claude-opus-5-5,R75,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,68,40,0.000536,B
r1-m3-R75-u-s2,claude-opus-5-5,R75,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,68,50,0.000636,A
r1-m3-R75-u-s3,claude-opus-5-5,R75,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,68,47,0.000606,B
r1-m3-R77-l-s0,claude-opus-5-5,R77,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,97,3,0.000224,A
r1-m3-R77-l-s1,claude-opus-5-5,R77,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,97,43,0.000624,B
r1-m3-R77-l-s2,claude-opus-5-5,R77,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,97,3,0.000224,A
r1-m3-R77-l-s3,claude-opus-5-5,R77,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,97,44,0.000634,B
r1-m3-R77-u-s0,claude-opus-5-5,R77,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,76,3,0.000182,A
r1-m3-R77-u-s1,claude-opus-5-5,R77,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,76,3,0.000182,B
r1-m3-R77-u-s2,claude-opus-5-5,R77,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5-5,76,3,0.000182,A
r1-m3-R77-u-s3,claude-opus-5-5,R77,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5-5,76,3,0.000182,B
r1-m3-R83-l-s0,claude-opus-5-5,R83,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,90,32,0.0005,B
r1-m3-R83-l-s1,claude-opus-5-5,R83,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,90,34,0.00052,A
r1-m3-R83-l-s2,claude-opus-5-5,R83,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,90,32,0.0005,B
r1-m3-R83-l-s3,claude-opus-5-5,R83,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,90,36,0.00054,A
r1-m3-R83-u-s0,claude-opus-5-5,R83,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,69,47,0.000608,B
r1-m3-R83-u-s1,claude-opus-5-5,R83,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,69,48,0.000618,A
r1-m3-R83-u-s2,claude-opus-5-5,R83,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,69,39,0.000528,B
r1-m3-R83-u-s3,claude-opus-5-5,R83,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,69,51,0.000648,A
r1-m3-R84-l-s0,claude-opus-5-5,R84,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,84,30,0.000468,B
r1-m3-R84-l-s1,claude-opus-5-5,R84,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,84,52,0.000688,A
r1-m3-R84-l-s2,claude-opus-5-5,R84,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,84,24,0.000408,B
r1-m3-R84-l-s3,claude-opus-5-5,R84,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,84,3,0.000198,A
r1-m3-R84-u-s0,claude-opus-5-5,R84,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5-5,63,35,0.000476,B
r1-m3-R84-u-s1,claude-opus-5-5,R84,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5-5,63,52,0.000646,A
