custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m1-R14-l-s3-wr,claude-fable-5-1,R14,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,129,3,0.00072,B
r2-m1-R14-u-s0-nr,claude-fable-5-1,R14,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,92,3,0.000535,A
r2-m1-R14-u-s0-wr,claude-fable-5-1,R14,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,108,3,0.000615,A
r2-m1-R14-u-s1-nr,claude-fable-5-1,R14,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,92,3,0.000535,B
r2-m1-R14-u-s1-wr,claude-fable-5-1,R14,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,108,3,0.000615,B
r2-m1-R14-u-s2-nr,claude-fable-5-1,R14,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,92,3,0.000535,A
r2-m1-R14-u-s2-wr,claude-fable-5-1,R14,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,108,3,0.000615,A
r2-m1-R14-u-s3-nr,claude-fable-5-1,R14,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,92,3,0.000535,B
r2-m1-R14-u-s3-wr,claude-fable-5-1,R14,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,108,3,0.000615,B
r2-m1-R15-l-s0-nr,claude-fable-5-1,R15,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,120,3,0.000675,B
r2-m1-R15-l-s0-wr,claude-fable-5-1,R15,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,135,3,0.00075,B
r2-m1-R15-l-s1-nr,claude-fable-5-1,R15,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,121,3,0.00068,B
r2-m1-R15-l-s1-wr,claude-fable-5-1,R15,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,139,3,0.00077,B
r2-m1-R15-l-s2-nr,claude-fable-5-1,R15,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,120,3,0.000675,B
r2-m1-R15-l-s2-wr,claude-fable-5-1,R15,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,135,3,0.00075,B
r2-m1-R15-l-s3-nr,claude-fable-5-1,R15,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,121,3,0.00068,B
r2-m1-R15-l-s3-wr,claude-fable-5-1,R15,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,139,3,0.00077,B
r2-m1-R15-u-s0-nr,claude-fable-5-1,R15,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,99,3,0.00057,B
r2-m1-R15-u-s0-wr,claude-fable-5-1,R15,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,114,3,0.000645,B
r2-m1-R15-u-s1-nr,claude-fable-5-1,R15,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,100,3,0.000575,B
r2-m1-R15-u-s1-wr,claude-fable-5-1,R15,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,118,3,0.000665,B
r2-m1-R15-u-s2-nr,claude-fable-5-1,R15,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,99,3,0.00057,B
r2-m1-R15-u-s2-wr,claude-fable-5-1,R15,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,114,3,0.000645,B
r2-m1-R15-u-s3-nr,claude-fable-5-1,R15,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,100,3,0.000575,B
r2-m1-R15-u-s3-wr,claude-fable-5-1,R15,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,118,3,0.000665,B
r2-m1-R17-l-s0-nr,claude-fable-5-1,R17,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,115,3,0.00065,A
r2-m1-R17-l-s0-wr,claude-fable-5-1,R17,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,137,3,0.00076,A
r2-m1-R17-l-s1-nr,claude-fable-5-1,R17,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,115,3,0.00065,B
r2-m1-R17-l-s1-wr,claude-fable-5-1,R17,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,137,3,0.00076,B
r2-m1-R17-l-s2-nr,claude-fable-5-1,R17,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,115,3,0.00065,A
r2-m1-R17-l-s2-wr,claude-fable-5-1,R17,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,137,3,0.00076,A
r2-m1-R17-l-s3-nr,claude-fable-5-1,R17,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,115,3,0.00065,B
r2-m1-R17-l-s3-wr,claude-fable-5-1,R17,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,137,3,0.00076,B
r2-m1-R17-u-s0-nr,claude-fable-5-1,R17,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,94,3,0.000545,A
r2-m1-R17-u-s0-wr,claude-fable-5-1,R17,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,116,3,0.000655,A
r2-m1-R17-u-s1-nr,claude-fable-5-1,R17,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,94,110,0.00322,B
r2-m1-R17-u-s1-wr,claude-fable-5-1,R17,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,116,3,0.000655,B
r2-m1-R17-u-s2-nr,claude-fable-5-1,R17,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,94,3,0.000545,A
r2-m1-R17-u-s2-wr,claude-fable-5-1,R17,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,116,3,0.000655,A
r2-m1-R17-u-s3-nr,claude-fable-5-1,R17,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,94,128,0.00367,B
r2-m1-R17-u-s3-wr,claude-fable-5-1,R17,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,116,3,0.000655,B
r2-m1-R18-l-s0-nr,claude-fable-5-1,R18,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,131,3,0.00073,A
r2-m1-R18-l-s0-wr,claude-fable-5-1,R18,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,146,3,0.000805,A
r2-m1-R18-l-s1-nr,claude-fable-5-1,R18,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,128,3,0.000715,A
r2-m1-R18-l-s1-wr,claude-fable-5-1,R18,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,143,3,0.00079,A
r2-m1-R18-l-s2-nr,claude-fable-5-1,R18,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,131,3,0.00073,A
r2-m1-R18-l-s2-wr,claude-fable-5-1,R18,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,146,3,0.000805,A
r2-m1-R18-l-s3-nr,claude-fable-5-1,R18,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,128,3,0.000715,A
r2-m1-R18-l-s3-wr,claude-fable-5-1,R18,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,143,3,0.00079,A
r2-m1-R18-u-s0-nr,claude-fable-5-1,R18,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,110,3,0.000625,A
r2-m1-R18-u-s0-wr,claude-fable-5-1,R18,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,125,3,0.0007,A
r2-m1-R18-u-s1-nr,claude-fable-5-1,R18,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,107,3,0.00061,A
r2-m1-R18-u-s1-wr,claude-fable-5-1,R18,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,122,3,0.000685,A
r2-m1-R18-u-s2-nr,claude-fable-5-1,R18,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,110,3,0.000625,A
r2-m1-R18-u-s2-wr,claude-fable-5-1,R18,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,125,3,0.0007,A
r2-m1-R18-u-s3-nr,claude-fable-5-1,R18,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,107,3,0.00061,A
r2-m1-R18-u-s3-wr,claude-fable-5-1,R18,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,122,3,0.000685,A
r2-m1-R19-l-s0-nr,claude-fable-5-1,R19,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,3,0.000645,A
r2-m1-R19-l-s0-wr,claude-fable-5-1,R19,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,135,3,0.00075,A
r2-m1-R19-l-s1-nr,claude-fable-5-1,R19,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m1-R19-l-s1-wr,claude-fable-5-1,R19,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,135,3,0.00075,B
r2-m1-R19-l-s2-nr,claude-fable-5-1,R19,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,3,0.000645,A
r2-m1-R19-l-s2-wr,claude-fable-5-1,R19,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,135,3,0.00075,A
r2-m1-R19-l-s3-nr,claude-fable-5-1,R19,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m1-R19-l-s3-wr,claude-fable-5-1,R19,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,135,3,0.00075,B
r2-m1-R19-u-s0-nr,claude-fable-5-1,R19,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,93,3,0.00054,A
r2-m1-R19-u-s0-wr,claude-fable-5-1,R19,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,171,0.004845,A
r2-m1-R19-u-s1-nr,claude-fable-5-1,R19,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,93,3,0.00054,B
r2-m1-R19-u-s1-wr,claude-fable-5-1,R19,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m1-R19-u-s2-nr,claude-fable-5-1,R19,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,93,3,0.00054,A
r2-m1-R19-u-s2-wr,claude-fable-5-1,R19,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,132,0.00387,A
r2-m1-R19-u-s3-nr,claude-fable-5-1,R19,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,93,3,0.00054,B
r2-m1-R19-u-s3-wr,claude-fable-5-1,R19,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m1-R20-l-s0-nr,claude-fable-5-1,R20,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,123,3,0.00069,A
r2-m1-R20-l-s0-wr,claude-fable-5-1,R20,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,139,3,0.00077,A
r2-m1-R20-l-s1-nr,claude-fable-5-1,R20,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,123,3,0.00069,B
r2-m1-R20-l-s1-wr,claude-fable-5-1,R20,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,139,3,0.00077,B
r2-m1-R20-l-s2-nr,claude-fable-5-1,R20,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,123,3,0.00069,A
r2-m1-R20-l-s2-wr,claude-fable-5-1,R20,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,139,3,0.00077,A
r2-m1-R20-l-s3-nr,claude-fable-5-1,R20,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,120,3,0.000675,A
r2-m1-R20-l-s3-wr,claude-fable-5-1,R20,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,135,3,0.00075,A
r2-m1-R20-u-s0-nr,claude-fable-5-1,R20,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,102,3,0.000585,A
r2-m1-R20-u-s0-wr,claude-fable-5-1,R20,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,118,3,0.000665,A
r2-m1-R20-u-s1-nr,claude-fable-5-1,R20,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,102,3,0.000585,B
r2-m1-R20-u-s1-wr,claude-fable-5-1,R20,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,118,3,0.000665,B
r2-m1-R20-u-s2-nr,claude-fable-5-1,R20,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,102,3,0.000585,A
r2-m1-R20-u-s2-wr,claude-fable-5-1,R20,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,118,3,0.000665,A
r2-m1-R20-u-s3-nr,claude-fable-5-1,R20,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,99,3,0.00057,A
r2-m1-R20-u-s3-wr,claude-fable-5-1,R20,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,114,188,0.00527,A
r2-m1-R21-l-s0-nr,claude-fable-5-1,R21,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,123,3,0.00069,A
r2-m1-R21-l-s0-wr,claude-fable-5-1,R21,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,135,3,0.00075,A
r2-m1-R21-l-s1-nr,claude-fable-5-1,R21,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,123,3,0.00069,B
r2-m1-R21-l-s1-wr,claude-fable-5-1,R21,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,135,3,0.00075,B
r2-m1-R21-l-s2-nr,claude-fable-5-1,R21,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,123,3,0.00069,A
r2-m1-R21-l-s2-wr,claude-fable-5-1,R21,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,135,3,0.00075,A
r2-m1-R21-l-s3-nr,claude-fable-5-1,R21,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,123,3,0.00069,B
r2-m1-R21-l-s3-wr,claude-fable-5-1,R21,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,135,3,0.00075,B
r2-m1-R21-u-s0-nr,claude-fable-5-1,R21,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,102,3,0.000585,A
r2-m1-R21-u-s0-wr,claude-fable-5-1,R21,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,219,0.006045,A
r2-m1-R21-u-s1-nr,claude-fable-5-1,R21,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,102,3,0.000585,B
r2-m1-R21-u-s1-wr,claude-fable-5-1,R21,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m1-R21-u-s2-nr,claude-fable-5-1,R21,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,102,3,0.000585,A
r2-m1-R21-u-s2-wr,claude-fable-5-1,R21,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,256,0.00697,A
r2-m1-R21-u-s3-nr,claude-fable-5-1,R21,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,102,3,0.000585,B
r2-m1-R21-u-s3-wr,claude-fable-5-1,R21,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m1-R22-l-s0-nr,claude-fable-5-1,R22,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,132,3,0.000735,B
r2-m1-R22-l-s0-wr,claude-fable-5-1,R22,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,146,3,0.000805,B
r2-m1-R22-l-s1-nr,claude-fable-5-1,R22,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,128,3,0.000715,B
r2-m1-R22-l-s1-wr,claude-fable-5-1,R22,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,141,3,0.00078,B
r2-m1-R22-l-s2-nr,claude-fable-5-1,R22,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,132,3,0.000735,B
r2-m1-R22-l-s2-wr,claude-fable-5-1,R22,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,146,3,0.000805,B
r2-m1-R22-l-s3-nr,claude-fable-5-1,R22,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,128,3,0.000715,B
r2-m1-R22-l-s3-wr,claude-fable-5-1,R22,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,141,3,0.00078,B
r2-m1-R22-u-s0-nr,claude-fable-5-1,R22,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,111,3,0.00063,B
r2-m1-R22-u-s0-wr,claude-fable-5-1,R22,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,125,3,0.0007,B
r2-m1-R22-u-s1-nr,claude-fable-5-1,R22,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,107,3,0.00061,B
r2-m1-R22-u-s1-wr,claude-fable-5-1,R22,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,120,3,0.000675,B
r2-m1-R22-u-s2-nr,claude-fable-5-1,R22,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,111,3,0.00063,B
r2-m1-R22-u-s2-wr,claude-fable-5-1,R22,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,125,3,0.0007,B
r2-m1-R22-u-s3-nr,claude-fable-5-1,R22,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,107,3,0.00061,B
r2-m1-R22-u-s3-wr,claude-fable-5-1,R22,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,120,3,0.000675,B
r2-m1-R25-l-s0-nr,claude-fable-5-1,R25,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,115,3,0.00065,B
r2-m1-R25-l-s0-wr,claude-fable-5-1,R25,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,125,3,0.0007,B
r2-m1-R25-l-s1-nr,claude-fable-5-1,R25,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,115,3,0.00065,A
r2-m1-R25-l-s1-wr,claude-fable-5-1,R25,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,125,3,0.0007,A
r2-m1-R25-l-s2-nr,claude-fable-5-1,R25,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,115,3,0.00065,B
r2-m1-R25-l-s2-wr,claude-fable-5-1,R25,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,125,3,0.0007,B
r2-m1-R25-l-s3-nr,claude-fable-5-1,R25,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m1-R25-l-s3-wr,claude-fable-5-1,R25,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,131,3,0.00073,B
r2-m1-R25-u-s0-nr,claude-fable-5-1,R25,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,94,3,0.000545,B
r2-m1-R25-u-s0-wr,claude-fable-5-1,R25,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,104,3,0.000595,B
r2-m1-R25-u-s1-nr,claude-fable-5-1,R25,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,93,3,0.00054,B
r2-m1-R25-u-s1-wr,claude-fable-5-1,R25,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,110,3,0.000625,B
r2-m1-R25-u-s2-nr,claude-fable-5-1,R25,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,94,3,0.000545,B
r2-m1-R25-u-s2-wr,claude-fable-5-1,R25,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,104,3,0.000595,B
r2-m1-R25-u-s3-nr,claude-fable-5-1,R25,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,94,3,0.000545,A
r2-m1-R25-u-s3-wr,claude-fable-5-1,R25,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,104,127,0.003695,A
r2-m1-R27-l-s0-nr,claude-fable-5-1,R27,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,126,3,0.000705,B
r2-m1-R27-l-s0-wr,claude-fable-5-1,R27,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,137,3,0.00076,B
r2-m1-R27-l-s1-nr,claude-fable-5-1,R27,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,126,3,0.000705,A
r2-m1-R27-l-s1-wr,claude-fable-5-1,R27,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,137,3,0.00076,A
r2-m1-R27-l-s2-nr,claude-fable-5-1,R27,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,126,3,0.000705,B
r2-m1-R27-l-s2-wr,claude-fable-5-1,R27,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,137,3,0.00076,B
r2-m1-R27-l-s3-nr,claude-fable-5-1,R27,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,126,3,0.000705,A
r2-m1-R27-l-s3-wr,claude-fable-5-1,R27,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,137,3,0.00076,A
r2-m1-R27-u-s0-nr,claude-fable-5-1,R27,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,103,3,0.00059,A
r2-m1-R27-u-s0-wr,claude-fable-5-1,R27,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,119,3,0.00067,A
r2-m1-R27-u-s1-nr,claude-fable-5-1,R27,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,103,3,0.00059,B
r2-m1-R27-u-s1-wr,claude-fable-5-1,R27,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,119,203,0.00567,B
r2-m1-R27-u-s2-nr,claude-fable-5-1,R27,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,103,3,0.00059,A
r2-m1-R27-u-s2-wr,claude-fable-5-1,R27,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,119,3,0.00067,A
r2-m1-R27-u-s3-nr,claude-fable-5-1,R27,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,103,3,0.00059,B
r2-m1-R27-u-s3-wr,claude-fable-5-1,R27,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,119,3,0.00067,B
r2-m1-R28-l-s0-nr,claude-fable-5-1,R28,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,120,3,0.000675,A
r2-m1-R28-l-s0-wr,claude-fable-5-1,R28,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,135,3,0.00075,A
r2-m1-R28-l-s1-nr,claude-fable-5-1,R28,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,120,3,0.000675,B
r2-m1-R28-l-s1-wr,claude-fable-5-1,R28,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,135,3,0.00075,B
r2-m1-R28-l-s2-nr,claude-fable-5-1,R28,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,120,3,0.000675,A
r2-m1-R28-l-s2-wr,claude-fable-5-1,R28,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,135,3,0.00075,A
r2-m1-R28-l-s3-nr,claude-fable-5-1,R28,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,120,3,0.000675,B
